FGFR4	19.22398919325024
DNM1L	19.202691576323673
PKDCC	19.19954646521196
DVL1	19.19496118339035
CD4	19.185296735684197
FER	19.181402981415427
PIM1	19.175031801605794
RHOBTB1	19.153381623549297
FBN1	19.13054733803773
RHOV	19.126195571499895
FLNB	19.104382049518055
RIPK1	19.075109918043164
CASP8	19.071432983657616
ITGA2	19.063052183098097
GRAP	19.06033855250628
DECR1	19.047108699217056
SHH	19.02868586453163
RHOF	19.023426005751983
PPP3CB	18.963978666520315
PPARG	18.955184919607543
KIF16B	18.942252360883295
PPP6C	18.939775888925375
RIPK2	18.936497182630085
DUSP6	18.917575713416827
PPP2CB	18.906733225818652
TRAF6	18.872513806055345
EFNB3	18.859639523747678
TXN	18.856467632268973
PSEN2	18.855490368935197
ARF4	18.85051812228267
ARF5	18.834089785208565
CXCR4	18.82959997608588
PIK3C2G	18.819165952510897
MAP1B	18.803648137305586
ITGA5	18.799274137556267
DIRAS1	18.779975936500605
PIK3R2	18.764165529757523
RAB4B	18.74062470462167
VAV2	18.728076212661573
THY1	18.701023422860434
AP2A1	18.697486779229617
FGF3	18.691980785402833
FOXP3	18.69153855426419
IRAK2	18.671670937995255
TRIM23	18.65922896390321
ROR2	18.657134391943085
EPHA10	18.651337008312392
AXIN1	18.64966941704617
ERAS	18.617736002068593
KLF2	18.616471361988058
RAP2C	18.616080303075773
CD44	18.595597700797022
KLF4	18.58237109886377
BIRC6	18.57929466349982
RAB39B	18.555768740566467
NCF1	18.549204548591575
RASD1	18.546638305716396
EGFLAM	18.526472133107514
PAK1	18.5125741088737
ANXA5	18.50427994858685
PI4KB	18.490192586354738
SH3KBP1	18.48675940910463
CREBBP	18.475394704159584
ACVR1C	18.47476723672972
LIMK2	18.46557051711487
OCRL	18.449468371872427
CNTN2	18.425666231664167
TXK	18.402034926624037
EP300	18.387627353294437
HSPG2	18.38328093865035
GSN	18.364360872116293
ACVR2B	18.36091078546384
ITGAX	18.34648766759933
YAP1	18.328117797929977
IL6	18.304900590095045
TLR6	18.301018022122015
GRIA2	18.300524918203624
CRKL	18.29753647362253
DAB1	18.26196862951718
ARL4D	18.258620988617217
IRAK3	18.25420296385585
SYT1	18.24730286012077
CEBPA	18.212779057455325
MAPT	18.207897002301223
MAPK6	18.198686312801982
DST	18.193718345015895
PTK6	18.177469635727036
DOCK1	18.165241263090014
SOX2	18.150536547032402
PTPRZ1	18.125371385689515
TSC2	18.117545425505934
MAG	18.110456468551128
BMX	18.09926920550408
VPS35	18.082597312531103
CDK6	18.06800882068991
WNT1	18.06068207081173
FMN1	18.05725440680432
SYP	18.05291912329857
PPP5C	18.043985049544833
MAP3K11	18.041332331617
STAT6	18.021768060758767
CLTCL1	18.020672771974688
WNT2	18.017147084495942
IL16	17.985099500633755
TLR7	17.97559203148692
SLC9A3R1	17.97216599573247
ROR1	17.961699199665816
PTPN22	17.961454094170634
CEBPB	17.953362507813
CD28	17.933965627400738
DICER1	17.927861158415872
IL10	17.90107162129423
WT1	17.891962116846116
TIE1	17.87918366912452
PRKCD	17.871901767995464
GLI1	17.86722980560534
MRAS	17.858684417077523
CREB1	17.830288848506186
NPHS1	17.823663474544265
ANK1	17.813646976416937
ARL17B	17.80254493118231
ITGA6	17.79306502907369
ARL17A	17.789009603868255
EPHA8	17.780311746286085
EFNA5	17.777500661071354
ARL8A	17.77406506099998
RIT1	17.773857008189697
STAT4	17.757701272638055
VAV3	17.753860049967944
RHOT1	17.734564482556635
PRKDC	17.726391468241832
FGF4	17.725243608255113
APOA1	17.71936181461125
MYH10	17.718207577835752
TGFB2	17.690874934885958
PLCB4	17.68649430038355
MYD88	17.648061745413816
ARL13B	17.64546977995099
RHOBTB3	17.64405539885656
TRRAP	17.629245784777456
TEC	17.616933601907355
EGR2	17.614904052538563
APOB	17.606007667336016
PIDD1	17.59267603932668
GJA1	17.591380444355824
CDC42BPA	17.582650746180484
MAP2K7	17.57448294473379
ARL4C	17.57416414954937
RASL12	17.57352431842751
LRP1	17.57160243217236
PARD3	17.548139692698275
MMP14	17.54673667523612
PGR	17.54311284961983
FKBP5	17.528428208667727
AXIN2	17.52385919995987
MYH6	17.516698665239225
TLR1	17.508042600487894
PAK3	17.506474538362664
ERN1	17.504551988378132
MBP	17.48835300492711
FGF10	17.470023595282203
RAB7A	17.46527943276417
HMGB1	17.464267897794308
RRAD	17.44001880102566
PTPRD	17.428406292736202
CD3G	17.414797703125537
TNS2	17.409644126365468
VCP	17.405732492115273
TLR9	17.39346425376455
SH3PXD2A	17.379915275316545
FGF1	17.372985654270444
PRDM10	17.367916074096726
MX2	17.35591002033036
PRKCE	17.352320445276376
TLR10	17.304686085510557
PTGS2	17.299471994361777
PIM2	17.298973418562994
CCNE1	17.257476602772506
RAB25	17.235687777761004
APLP2	17.20967481887958
SMAD7	17.202166086206578
REL	17.1683783648451
CAMK1	17.165468651270153
GATA2	17.153662422935856
ATF3	17.15267392315418
PICALM_known	17.148994675421196
OGT	17.13851102227398
RAB2A	17.134140053476884
RAB14	17.116096225959375
VLDLR	17.111839469082195
CASP9	17.104668156324877
SNAP91	17.10466681810531
F2	17.08553507024147
CAMK1D	17.08429101792792
ITGB5	17.08073498998016
ARL8B	17.07616644579725
SIRT1	17.064610342552545
ARL15	17.064577982899063
PTPRJ	17.047849957237656
PTPRT	17.03585584830964
C8orf44-SGK3	17.022097229585786
FGF19	17.01849166737236
ATP2A2	17.012074569763378
ALPL	17.000859858189962
CASP1	16.983118780620927
ITGB7	16.97757448121205
CAMK4	16.975177686504917
EPS15L1	16.973269676062053
PPEF2	16.972610387284405
VASP	16.97174962781706
MAPK15	16.933080980581845
CSNK2A2	16.928516208588793
SHC3	16.92775070658687
PTPN2	16.924359385122923
RHOT2	16.918874330991393
ITGB6	16.9187608692756
SNAI2	16.911102323462142
TLR5	16.898049950770265
PLCB1	16.876658117334628
ITGA2B	16.839480210415903
GLI3	16.837368926907025
GATA1	16.835129673871414
CD74	16.834916393865416
MMP9	16.792033082535127
BECN1	16.76593259920292
ARL5B	16.761281542898473
TTN	16.752556758805575
SEMA6D	16.738684972573157
VAMP2	16.735441355770455
WNT3A	16.727740065677562
FOXM1	16.718106525350038
CDK4	16.697114691231864
PAK2	16.6925884383684
CYBB	16.676102853520593
MYO6	16.675655619592384
GPN2	16.648102591525188
KIF5A	16.6339102561713
IRS2	16.622177233856576
RASL11B	16.615626730767556
MEF2A	16.61164472006762
FKBP4	16.6015515191404
NUMBL	16.589040968808472
DIRAS3	16.585397699075507
SH3GL2	16.578199586194128
PTPN23	16.57649008522842
HIF1A	16.571732902571966
RASA1	16.542607157953796
APC	16.529162820110447
DNAJC27	16.52718003000698
FMR1	16.519711908602385
PRKG1	16.48684210148725
RPS6KB2	16.484558247807193
FZD4	16.475419084857098
RAPGEF1	16.46823138045311
CTSS	16.463012237692087
NOS3	16.42179877895333
PRKAA1	16.401197401173953
CD40	16.39454353588574
L1CAM	16.386495467154997
BMP6	16.373657352443413
SQSTM1	16.373109152471034
MKI67	16.37305509322835
MAP3K10	16.36203141731552
CD3D	16.361969915374242
GRAPL	16.36003878061869
ANKRD44	16.354677861019592
PIM3	16.33003286304264
SPTAN1	16.309340361549026
CRB2	16.30289342286065
TLN1	16.302155842123454
KIF1A	16.271715518801148
VCAM1	16.257686308498627
PRKAA2	16.257264162772266
MYLK	16.257035535784702
SH2D1A	16.244773469324993
SELP	16.233547045390388
PTPN12	16.205191750952764
MDK	16.20255535477557
TRIB3	16.201267973332122
SH3GL1	16.197089165610752
FRMPD2	16.19094770731709
FCGR1A	16.186561202038476
CTNND1	16.18420011950808
UTRN	16.17284876657032
MPDZ	16.16858704509173
NCKAP1	16.168098230789663
CD86	16.159220606547414
TLR8	16.154288278262083
TAB1	16.149145321326735
SGK3	16.142625821584875
CXCL16	16.133707746418867
NGEF	16.130345173606017
CIT	16.12207387988513
ABI1	16.115604715616534
DVL3	16.107944417785344
NRCAM	16.106873595272305
POTEE	16.09348753540357
SHC2	16.084322920421027
MYH11	16.077679266264383
LEF1	16.07423608414451
NF2	16.069511461913407
POTEI	16.06942996676569
MYL12B	16.053939365048443
POTEJ	16.048973982011212
PSTPIP1	16.046707625696254
MPP2	16.04283802853576
SH2D1B	16.03788281742931
PPEF1	16.037096134573495
NES	16.033138762259803
EFNA1	16.03177284133143
SPTBN2	16.03131120929363
NFKBIB	16.029742663508298
CNTN1	16.02246269935475
FGF7	16.01923284388144
ARPC1A	16.00867181213421
ARL1	16.001686430346613
CCNA2	15.995548926591665
LMNA	15.989263779522881
FGF8	15.982310299637458
PTPRF	15.970618834891113
CFTR	15.961067606107495
CD80	15.955326533184865
FGF9	15.954023790053848
KSR2	15.941827709672793
RAB2B	15.934781241792349
MYL2	15.930384680620033
ARL4A	15.930315424043886
PTPN1	15.923389374283818
ARL11	15.918857779293576
SH3GL3	15.916569668000163
ARL5A	15.912166908732612
CAMK2G	15.899728971978767
ARL14	15.887713234206364
NFATC1	15.883029540889659
AP2B1	15.862568485120963
TESK1	15.853259728685043
CPLANE2	15.848789687695396
DYRK1A	15.84472932342296
ABI2	15.83546530008734
RHEBL1	15.83465805843106
CDC42BPB	15.827563474365165
RPTOR	15.822440765876635
FGF6	15.817278143565899
RAB39A	15.806568239454585
RASL10B	15.793185410200786
CAMK2D	15.792379565070199
IGLL5	15.791800176959018
ACTN2	15.782657795738245
WDFY2	15.78010804577057
KIF5C	15.769223533188088
ARL3	15.750403303035515
TIAM1	15.73985705528922
GEM	15.739532938046716
CDKN1B	15.730832614476338
PAX6	15.70552082918065
ACVR2A	15.69305926792984
RBPJ	15.685044353544615
XIAP	15.68038732138901
CSF2	15.661048770791956
NTF3	15.657687006997264
ACTR3B	15.651980026714895
ACTR3C	15.649692268317846
GAPVD1	15.647390037497875
DLL1	15.641497961854077
HMCN2	15.634717660202009
INPP5B	15.593748266861272
CIB1	15.593319397451804
CD68	15.593269002963607
UBA52	15.581771451463565
USP32	15.56858434045971
MPO	15.553264174096167
PLG	15.527452940134392
NFAT5	15.493914756920637
ENAH	15.487848383146725
CCNB1	15.471336540424495
PTPRE	15.46654029662832
ZYX	15.466518077771159
TNS3	15.458552941429526
PIK3R3	15.45290215250132
TRIB1	15.448148418663827
FGF20	15.440511755794427
SLC9A3R2	15.437227561287603
DSTN	15.43561791657439
EFNA3	15.428869641554162
CTSB	15.404049776631318
STXBP1	15.401446459835451
IKZF1	15.393282134168691
NCK2	15.386757817620737
STAT2	15.385473945967334
RABL2B	15.371438205523264
GATA4	15.37053152938033
DBNL	15.370115106900634
CD81	15.364729925260823
RABL2A	15.361850180617154
NCF2	15.354344870622775
PLS3	15.34452376834642
CD14	15.322588930341771
AP2M1	15.318598479336387
FOXA2	15.31146714592613
GNAO1	15.304792413858118
BCAR1	15.2951433838676
DCLK1	15.278649831641681
LRP6	15.278207501166243
MYL12A	15.271160811757673
APOE_known	15.26944816598341
SYN1	15.268396737298218
DMPK	15.258909277870654
CDKN3	15.254598516661039
AAK1	15.248083761521627
ITGA4	15.247867670432441
MAP2K5	15.239491402247065
TNKS	15.234365094769231
MYO10	15.229834780979012
PTPN5	15.22587623570579
NFKBIZ	15.218669625117673
NGFR	15.21301708692024
FMNL1	15.181612565841744
PRKCQ	15.160678937850422
SYT2	15.159744479115544
PICK1	15.1569386651826
PPP1R12A	15.155479552289382
ARL10	15.13306254574739
NRG1	15.131332191570412
SOX9	15.122871194855964
FGF22	15.117487365406154
RASL10A	15.114347306407252
TRIB2	15.10646121293514
ARL5C	15.10360151874169
GIT1	15.102105092314131
TIMP1	15.08829452570873
RASL11A	15.086580198617552
CTSL	15.081767783696387
SLC2A1	15.076856840171985
RAB42	15.075520514101843
OCLN	15.041959186124114
RAB5C	15.041891271622589
DUSP5	15.040953688571713
IL1B	15.040416561723244
SELE	15.035347176772392
ATG7	15.034344615324978
MAP3K21	15.03298938817425
PTPN13	15.02580117276998
IFNG	15.022664597060928
REM2	15.019331592112312
DSP	15.018861696711507
RASGRF1	15.016939632669393
ARL6	15.003537252100015
ARL9	14.999919030458067
PPM1D	14.996325769333142
USH2A	14.992529229217668
ITGB4	14.97796838133619
KDM6B	14.973162400376994
PHLPP2	14.96752790672138
TGFB3	14.962650807206831
IGF2	14.954383696437857
PAK5	14.95379097579385
MYO5A	14.93857638526638
DUSP4	14.922899206264425
IQGAP1	14.910875828491985
KDM6A	14.908408580639403
KIF5B	14.896606103793278
UBQLN1	14.892642479605046
CTSD	14.884896581834903
LOC102723407	14.871502534138088
MAP2K4	14.867735232698799
SKP1	14.865115774534392
LCP2	14.824788772323394
LPXN	14.791634726735486
MYH7	14.768365341852359
TGFB1I1	14.76330131115503
TUBB4A	14.751681387942991
ETS1	14.748887647036586
FGG	14.746402197794415
FGF11	14.743751384784051
PACSIN1	14.710647284943839
MYO1G	14.702520335888817
DPYSL2	14.701177894760542
SELL	14.696654058941974
INS-IGF2	14.694298383269475
HTT	14.691610959170628
MMP3	14.67979927067521
HP	14.675896213144739
NTN1	14.65761336653144
SLC2A8	14.655097269034847
CHL1	14.652129591842131
ELMO1	14.648423880925039
CD19	14.647381241781918
ITGAL	14.64593509589503
PPM1L	14.636126412512901
ELMO2	14.63295759997674
FCHO2	14.630847210258123
FCHO1	14.628723241911683
IL2	14.615867234168682
ARRB1	14.60799428458054
NIM1K	14.599969352781164
ANKHD1	14.594918095229087
NOTCH2NLR	14.587911219827596
PTPRU	14.58220962348408
GRIP1	14.561206388837029
ARRB2	14.558672984516114
WNT4	14.556185077388962
CRB1	14.51898508854974
ATP2A1	14.515786263886662
TRAP1	14.505374457298064
FAT1	14.477713405776367
FGF5	14.477360873342871
PAK4	14.471932113595395
GFI1	14.460776024465444
PTPRG	14.45662746105304
CAPN1	14.453129800307059
REN	14.452052212992658
CALR	14.442101928311724
SORL1_known	14.439174767828309
LRP5	14.439096696015865
PTPRM	14.431716705417479
FMN2	14.429431949257408
NR0B2	14.42553390362446
SNCA	14.41825707468976
CFL2	14.402304454619465
CSF1	14.401743109346402
SMURF1	14.39719332724624
HGS	14.39321363440876
ANGPT1	14.387926186466816
PTPRN	14.378258265380314
MSTN	14.372343333629159
PRKN	14.359926345222073
MAGI2	14.35697219146401
WNT5B	14.356859133874197
LRGUK	14.348062397198028
NEDD4L	14.335011190089247
KIDINS220	14.329502043594676
SPTBN1	14.327813032580767
KIF1B	14.323637820212287
MLKL	14.31742069143168
IKBKG	14.316157082952468
FCER1G	14.312928450214518
MELK	14.309204869710149
MRAP	14.308877408471927
HDAC1	14.304828281924934
ITGAE	14.30055390136682
MMP7	14.295531447503388
ITPR1	14.275917186775454
HCLS1	14.269974315730696
APBB1IP	14.267787463290238
AGFG1	14.254051805385734
FNBP1	14.248871883516282
PARD3B	14.244192457306333
RERGL	14.235219114506993
PALS1	14.231295674810276
MYSM1	14.230274689556776
RAB5B	14.229860323628595
NRP1	14.216077109214133
MOS	14.21059701208804
DAAM1	14.201429575340176
MAP2	14.201416273501783
PPP3R1	14.184770255660764
FHL2	14.180543088761869
RPS6KA3	14.176016844597152
SPP1	14.160692556917732
APLP1	14.146518298614904
AFP	14.132695820339457
DAPK1	14.125641713188891
ADGRE1	14.118425944653566
HSPB1	14.11791546222679
DUSP12	14.111927222717124
SMURF2	14.109926939705106
CLU_known	14.108781237474297
MYL7	14.094959146401646
ASAP1	14.092946403634137
VDR	14.091184717740559
SGIP1	14.079326245464314
PLCB3	14.076690525227335
EPN1	14.074889752785912
TRAF7	14.069614124811674
TRIO	14.067446065829214
PTCH1	14.065147304473935
CASKIN2	14.05383363892593
JUP	14.053776768917182
GOPC	14.053415193725794
MYO1E	14.051200972841645
RYK	14.045457122187077
TXNIP	14.044288547863497
ARPC2	14.034600244598955
FGF12	14.032098905538716
CORO1A	14.030809813115573
CASP7	14.020831459984105
TREM2_known	14.01375736648959
LTA	14.004631597725163
TUBB	13.999258979777416
DLL4	13.988698374887532
CD40LG	13.987496087885303
SYT11	13.987124336419667
BLNK	13.97982397672116
ADRB2	13.973940220866783
CCNE2	13.965784206005797
MYH1	13.965589409488329
FGF16	13.96297965393604
SOS2	13.956681078774643
AP2S1	13.95296709333429
FGF23	13.944249853563582
PLCH2	13.942222437065881
PLEC	13.941376963087977
LYZ	13.939232648935722
NCS1	13.933861154863276
GDNF	13.931779956065503
NFASC	13.931389367793003
ACAP1	13.92607175846865
DOK3	13.923828011140433
ROS1	13.922261721208457
RELN	13.91460006706767
SLC11A1	13.906804177895285
HIP1	13.904683459782769
CD69	13.899603010952896
KIRREL1	13.895495568862884
FKBP1A	13.891763414448183
FGF14	13.877341074394584
CUL1	13.876273242522524
BCL2L1	13.871608493878147
PFN1	13.868111162886338
UBE2E2	13.867373721530116
PRKCA	13.866397828820773
IL3	13.853338426414878
CCND1	13.850624707123425
DDX41	13.85059289727781
HNF4A	13.850512030684158
SYNE1	13.841305780597787
WNT2B	13.834009006264818
VIM	13.830337748953424
ATP2A3	13.822211811842422
ITPR3	13.819073945374015
FOSL1	13.81275760544608
THBS1	13.81249373893587
TSSK4	13.811122108585861
FGF18	13.810816584533496
BCL2L11	13.805985491901085
FCGR2A	13.785021321675076
IL2RA	13.784025432080208
ASAP2	13.77234716304102
